first,last,addr,city,state,zip,date,prod_id,prod_desc,unit_price,qty
Sola,Johnston,2757 Inverness Drive,Parmelee,SD,57566,2020-01-16,311,Hammer,8.27,6
Sola,Johnston,2757 Inverness Drive,Parmelee,SD,57566,2020-01-16,324,Wire,37.0,4
Sola,Johnston,2757 Inverness Drive,Parmelee,SD,57566,2020-01-16,318,Hacksaw,19.99,9
Sola,Johnston,2757 Inverness Drive,Parmelee,SD,57566,2020-01-16,307,Sandpaper,3.0,8
Sola,Johnston,2757 Inverness Drive,Parmelee,SD,57566,2020-01-16,314,Mallet,12.0,1
Sola,Johnston,2757 Inverness Drive,Parmelee,SD,57566,2020-01-16,323,Hatchet,35.99,3
Sola,Johnston,2757 Inverness Drive,Parmelee,SD,57566,2020-01-16,328,Workbench,300.0,9
Sola,Johnston,2757 Inverness Drive,Parmelee,SD,57566,2020-01-16,301,Nail,0.25,6
Sola,Johnston,2757 Inverness Drive,Parmelee,SD,57566,2020-01-16,305,Bradawl,1.99,5
Sola,Johnston,2757 Inverness Drive,Parmelee,SD,57566,2020-01-16,326,Drill,69.0,7
Snap,Mcbride,5524 Hawthorne Lane,Donahue,IA,52746,2020-01-16,313,Wrench,11.0,7
Snap,Mcbride,5524 Hawthorne Lane,Donahue,IA,52746,2020-01-16,308,Screwdriver,3.0,3
Snap,Mcbride,5524 Hawthorne Lane,Donahue,IA,52746,2020-01-16,321,Axe,27.99,6
Snap,Mcbride,5524 Hawthorne Lane,Donahue,IA,52746,2020-01-16,320,Saw,20.99,4
Snap,Mcbride,5524 Hawthorne Lane,Donahue,IA,52746,2020-01-16,323,Hatchet,35.99,9
Snap,Mcbride,5524 Hawthorne Lane,Donahue,IA,52746,2020-01-16,302,Nut,0.25,8
Snap,Mcbride,5524 Hawthorne Lane,Donahue,IA,52746,2020-01-16,322,Monkeywrench,29.95,1
Snap,Mcbride,5524 Hawthorne Lane,Donahue,IA,52746,2020-01-16,325,Toolbox,50.0,3
Snap,Mcbride,5524 Hawthorne Lane,Donahue,IA,52746,2020-01-16,305,Bradawl,1.99,9
Snap,Mcbride,5524 Hawthorne Lane,Donahue,IA,52746,2020-01-16,312,Plane,10.99,6
Snap,Mcbride,5524 Hawthorne Lane,Donahue,IA,52746,2020-01-16,329,Chainsaw,499.99,5
Snap,Mcbride,5524 Hawthorne Lane,Donahue,IA,52746,2020-01-16,304,Bolt,1.0,7
Senator Ask Aak,Miller,9727 Devonshire Drive,Ridgeland,MS,39157,2020-01-16,306,Clamp,2.99,7
Senator Ask Aak,Miller,9727 Devonshire Drive,Ridgeland,MS,39157,2020-01-16,312,Plane,10.99,3
Senator Ask Aak,Miller,9727 Devonshire Drive,Ridgeland,MS,39157,2020-01-16,311,Hammer,8.27,6
Senator Ask Aak,Miller,9727 Devonshire Drive,Ridgeland,MS,39157,2020-01-16,320,Saw,20.99,4
Senator Ask Aak,Miller,9727 Devonshire Drive,Ridgeland,MS,39157,2020-01-16,323,Hatchet,35.99,9
Senator Ask Aak,Miller,9727 Devonshire Drive,Ridgeland,MS,39157,2020-01-16,319,Paint,19.99,8
Senator Ask Aak,Miller,9727 Devonshire Drive,Ridgeland,MS,39157,2020-01-16,321,Axe,27.99,1
Senator Ask Aak,Miller,9727 Devonshire Drive,Ridgeland,MS,39157,2020-01-16,329,Chainsaw,499.99,3
Senator Ask Aak,Miller,9727 Devonshire Drive,Ridgeland,MS,39157,2020-01-16,327,Ladder,80.0,9
Senator Ask Aak,Miller,9727 Devonshire Drive,Ridgeland,MS,39157,2020-01-16,303,Screw,0.5,6
Senator Ask Aak,Miller,9727 Devonshire Drive,Ridgeland,MS,39157,2020-01-16,318,Hacksaw,19.99,5
Senator Ask Aak,Miller,9727 Devonshire Drive,Ridgeland,MS,39157,2020-01-16,304,Bolt,1.0,7
Beru,Miller,3490 Washington Street,Colorado Springs,CO,80922,2020-01-16,328,Workbench,300.0,7
Beru,Miller,3490 Washington Street,Colorado Springs,CO,80922,2020-01-16,314,Mallet,12.0,3
Beru,Miller,3490 Washington Street,Colorado Springs,CO,80922,2020-01-16,322,Monkeywrench,29.95,6
Beru,Miller,3490 Washington Street,Colorado Springs,CO,80922,2020-01-16,325,Toolbox,50.0,4
Beru,Miller,3490 Washington Street,Colorado Springs,CO,80922,2020-01-16,304,Bolt,1.0,9
Beru,Miller,3490 Washington Street,Colorado Springs,CO,80922,2020-01-16,321,Axe,27.99,8
Beru,Miller,3490 Washington Street,Colorado Springs,CO,80922,2020-01-16,323,Hatchet,35.99,1
Beru,Miller,3490 Washington Street,Colorado Springs,CO,80922,2020-01-16,303,Screw,0.5,3
Beru,Miller,3490 Washington Street,Colorado Springs,CO,80922,2020-01-16,310,Scraper,7.99,9
Beru,Miller,3490 Washington Street,Colorado Springs,CO,80922,2020-01-16,302,Nut,0.25,6
Beru,Miller,3490 Washington Street,Colorado Springs,CO,80922,2020-01-16,315,Pliers,15.99,5
Beru,Miller,3490 Washington Street,Colorado Springs,CO,80922,2020-01-16,308,Screwdriver,3.0,7
Motti,Jennings,5447 4th Street,Cascade,MD,21719,2020-01-16,307,Sandpaper,3.0,7
Motti,Jennings,5447 4th Street,Cascade,MD,21719,2020-01-16,317,Level,16.99,3
Motti,Jennings,5447 4th Street,Cascade,MD,21719,2020-01-16,316,Anvil,16.2,6
Motti,Jennings,5447 4th Street,Cascade,MD,21719,2020-01-16,320,Saw,20.99,4
Motti,Jennings,5447 4th Street,Cascade,MD,21719,2020-01-16,313,Wrench,11.0,9
Motti,Jennings,5447 4th Street,Cascade,MD,21719,2020-01-16,306,Clamp,2.99,8
Motti,Jennings,5447 4th Street,Cascade,MD,21719,2020-01-16,328,Workbench,300.0,1
Motti,Jennings,5447 4th Street,Cascade,MD,21719,2020-01-16,318,Hacksaw,19.99,3
Motti,Jennings,5447 4th Street,Cascade,MD,21719,2020-01-16,319,Paint,19.99,9
Motti,Jennings,5447 4th Street,Cascade,MD,21719,2020-01-16,321,Axe,27.99,6
Motti,Jennings,5447 4th Street,Cascade,MD,21719,2020-01-16,327,Ladder,80.0,5
Motti,Jennings,5447 4th Street,Cascade,MD,21719,2020-01-16,302,Nut,0.25,7
Colonel Datoo,Barker,5499 Route 1,Banner,KY,41603,2020-01-16,303,Screw,0.5,7
Colonel Datoo,Barker,5499 Route 1,Banner,KY,41603,2020-01-16,317,Level,16.99,3
Colonel Datoo,Barker,5499 Route 1,Banner,KY,41603,2020-01-16,323,Hatchet,35.99,6
Colonel Datoo,Barker,5499 Route 1,Banner,KY,41603,2020-01-16,316,Anvil,16.2,4
Colonel Datoo,Barker,5499 Route 1,Banner,KY,41603,2020-01-16,311,Hammer,8.27,9
Colonel Datoo,Barker,5499 Route 1,Banner,KY,41603,2020-01-16,313,Wrench,11.0,8
Colonel Datoo,Barker,5499 Route 1,Banner,KY,41603,2020-01-16,305,Bradawl,1.99,1
Colonel Datoo,Barker,5499 Route 1,Banner,KY,41603,2020-01-16,322,Monkeywrench,29.95,3
Colonel Datoo,Barker,5499 Route 1,Banner,KY,41603,2020-01-16,312,Plane,10.99,9
Colonel Datoo,Barker,5499 Route 1,Banner,KY,41603,2020-01-16,326,Drill,69.0,6
Colonel Datoo,Barker,5499 Route 1,Banner,KY,41603,2020-01-16,327,Ladder,80.0,5
Colonel Datoo,Barker,5499 Route 1,Banner,KY,41603,2020-01-16,319,Paint,19.99,7
Tey How,Gordon,5972 9th Street West,West Rutland,VT,05777,2020-01-16,315,Pliers,15.99,7
Tey How,Gordon,5972 9th Street West,West Rutland,VT,05777,2020-01-16,305,Bradawl,1.99,3
Tey How,Gordon,5972 9th Street West,West Rutland,VT,05777,2020-01-16,326,Drill,69.0,6
Tey How,Gordon,5972 9th Street West,West Rutland,VT,05777,2020-01-16,306,Clamp,2.99,4
Tey How,Gordon,5972 9th Street West,West Rutland,VT,05777,2020-01-16,304,Bolt,1.0,9
Tey How,Gordon,5972 9th Street West,West Rutland,VT,05777,2020-01-16,327,Ladder,80.0,8
Tey How,Gordon,5972 9th Street West,West Rutland,VT,05777,2020-01-16,328,Workbench,300.0,1
Tey How,Gordon,5972 9th Street West,West Rutland,VT,05777,2020-01-16,314,Mallet,12.0,3
Tey How,Gordon,5972 9th Street West,West Rutland,VT,05777,2020-01-16,321,Axe,27.99,9
Tey How,Gordon,5972 9th Street West,West Rutland,VT,05777,2020-01-16,329,Chainsaw,499.99,6
Tey How,Gordon,5972 9th Street West,West Rutland,VT,05777,2020-01-16,302,Nut,0.25,5
Tey How,Gordon,5972 9th Street West,West Rutland,VT,05777,2020-01-16,323,Hatchet,35.99,7
C-3Po,Pollard,3934 Main Street,Manhattan,KS,66503,2020-01-16,316,Anvil,16.2,7
C-3Po,Pollard,3934 Main Street,Manhattan,KS,66503,2020-01-16,307,Sandpaper,3.0,3
C-3Po,Pollard,3934 Main Street,Manhattan,KS,66503,2020-01-16,300,Washer,0.1,6
C-3Po,Pollard,3934 Main Street,Manhattan,KS,66503,2020-01-16,306,Clamp,2.99,4
C-3Po,Pollard,3934 Main Street,Manhattan,KS,66503,2020-01-16,309,Chisel,4.99,9
C-3Po,Pollard,3934 Main Street,Manhattan,KS,66503,2020-01-16,313,Wrench,11.0,8
C-3Po,Pollard,3934 Main Street,Manhattan,KS,66503,2020-01-16,304,Bolt,1.0,1
C-3Po,Pollard,3934 Main Street,Manhattan,KS,66503,2020-01-16,325,Toolbox,50.0,3
C-3Po,Pollard,3934 Main Street,Manhattan,KS,66503,2020-01-16,328,Workbench,300.0,9
C-3Po,Pollard,3934 Main Street,Manhattan,KS,66503,2020-01-16,322,Monkeywrench,29.95,6
C-3Po,Pollard,3934 Main Street,Manhattan,KS,66503,2020-01-16,302,Nut,0.25,5
C-3Po,Pollard,3934 Main Street,Manhattan,KS,66503,2020-01-16,301,Nail,0.25,7
Sola,Benson,2138 Lake Street,Alum Creek,WV,25003,2020-01-17,318,Hacksaw,19.99,5
Sola,Benson,2138 Lake Street,Alum Creek,WV,25003,2020-01-17,326,Drill,69.0,6
Sola,Benson,2138 Lake Street,Alum Creek,WV,25003,2020-01-17,308,Screwdriver,3.0,6
Sola,Benson,2138 Lake Street,Alum Creek,WV,25003,2020-01-17,300,Washer,0.1,1
Sola,Benson,2138 Lake Street,Alum Creek,WV,25003,2020-01-17,327,Ladder,80.0,5
Sola,Benson,2138 Lake Street,Alum Creek,WV,25003,2020-01-17,309,Chisel,4.99,5
Sola,Benson,2138 Lake Street,Alum Creek,WV,25003,2020-01-17,316,Anvil,16.2,3
Sola,Benson,2138 Lake Street,Alum Creek,WV,25003,2020-01-17,317,Level,16.99,6
Sola,Benson,2138 Lake Street,Alum Creek,WV,25003,2020-01-17,322,Monkeywrench,29.95,6
Sola,Benson,2138 Lake Street,Alum Creek,WV,25003,2020-01-17,311,Hammer,8.27,3
Sola,Benson,2138 Lake Street,Alum Creek,WV,25003,2020-01-17,321,Axe,27.99,4
Sola,Benson,2138 Lake Street,Alum Creek,WV,25003,2020-01-17,307,Sandpaper,3.0,6
Shmi,Barker,1782 Pheasant Run,Newcastle,NE,68757,2020-01-17,307,Sandpaper,3.0,5
Shmi,Barker,1782 Pheasant Run,Newcastle,NE,68757,2020-01-17,305,Bradawl,1.99,6
Shmi,Barker,1782 Pheasant Run,Newcastle,NE,68757,2020-01-17,323,Hatchet,35.99,6
Shmi,Barker,1782 Pheasant Run,Newcastle,NE,68757,2020-01-17,318,Hacksaw,19.99,1
Shmi,Barker,1782 Pheasant Run,Newcastle,NE,68757,2020-01-17,326,Drill,69.0,5
Shmi,Barker,1782 Pheasant Run,Newcastle,NE,68757,2020-01-17,329,Chainsaw,499.99,5
Shmi,Barker,1782 Pheasant Run,Newcastle,NE,68757,2020-01-17,328,Workbench,300.0,3
Shmi,Barker,1782 Pheasant Run,Newcastle,NE,68757,2020-01-17,303,Screw,0.5,6
Shmi,Barker,1782 Pheasant Run,Newcastle,NE,68757,2020-01-17,327,Ladder,80.0,6
Shmi,Barker,1782 Pheasant Run,Newcastle,NE,68757,2020-01-17,321,Axe,27.99,3
Shmi,Barker,1782 Pheasant Run,Newcastle,NE,68757,2020-01-17,324,Wire,37.0,4
Shmi,Barker,1782 Pheasant Run,Newcastle,NE,68757,2020-01-17,313,Wrench,11.0,6
Orn Free Taa,Mcbride,7694 9th Street,Monterey,TN,38574,2020-01-17,326,Drill,69.0,5
Orn Free Taa,Mcbride,7694 9th Street,Monterey,TN,38574,2020-01-17,320,Saw,20.99,6
Orn Free Taa,Mcbride,7694 9th Street,Monterey,TN,38574,2020-01-17,316,Anvil,16.2,6
Orn Free Taa,Mcbride,7694 9th Street,Monterey,TN,38574,2020-01-17,307,Sandpaper,3.0,1
Orn Free Taa,Mcbride,7694 9th Street,Monterey,TN,38574,2020-01-17,306,Clamp,2.99,5
Orn Free Taa,Mcbride,7694 9th Street,Monterey,TN,38574,2020-01-17,303,Screw,0.5,5
Orn Free Taa,Mcbride,7694 9th Street,Monterey,TN,38574,2020-01-17,308,Screwdriver,3.0,3
Orn Free Taa,Mcbride,7694 9th Street,Monterey,TN,38574,2020-01-17,315,Pliers,15.99,6
Orn Free Taa,Mcbride,7694 9th Street,Monterey,TN,38574,2020-01-17,314,Mallet,12.0,6
Orn Free Taa,Mcbride,7694 9th Street,Monterey,TN,38574,2020-01-17,311,Hammer,8.27,3
Orn Free Taa,Mcbride,7694 9th Street,Monterey,TN,38574,2020-01-17,304,Bolt,1.0,4
Orn Free Taa,Mcbride,7694 9th Street,Monterey,TN,38574,2020-01-17,313,Wrench,11.0,6
Captain Antilles,Johnston,5491 Strawberry Lane,Pittsburgh,PA,15234,2020-01-17,303,Screw,0.5,5
Captain Antilles,Johnston,5491 Strawberry Lane,Pittsburgh,PA,15234,2020-01-17,327,Ladder,80.0,6
Captain Antilles,Johnston,5491 Strawberry Lane,Pittsburgh,PA,15234,2020-01-17,314,Mallet,12.0,6
Captain Antilles,Johnston,5491 Strawberry Lane,Pittsburgh,PA,15234,2020-01-17,328,Workbench,300.0,1
Captain Antilles,Johnston,5491 Strawberry Lane,Pittsburgh,PA,15234,2020-01-17,308,Screwdriver,3.0,5
Captain Antilles,Johnston,5491 Strawberry Lane,Pittsburgh,PA,15234,2020-01-17,320,Saw,20.99,5
Captain Antilles,Johnston,5491 Strawberry Lane,Pittsburgh,PA,15234,2020-01-17,309,Chisel,4.99,3
Captain Antilles,Johnston,5491 Strawberry Lane,Pittsburgh,PA,15234,2020-01-17,310,Scraper,7.99,6
Captain Antilles,Johnston,5491 Strawberry Lane,Pittsburgh,PA,15234,2020-01-17,300,Washer,0.1,6
Captain Antilles,Johnston,5491 Strawberry Lane,Pittsburgh,PA,15234,2020-01-17,319,Paint,19.99,3
Captain Antilles,Johnston,5491 Strawberry Lane,Pittsburgh,PA,15234,2020-01-17,307,Sandpaper,3.0,4
Captain Antilles,Johnston,5491 Strawberry Lane,Pittsburgh,PA,15234,2020-01-17,311,Hammer,8.27,6
Tc-14,Rodriguez,7346 Walnut Street,Petersburg,AK,99833,2020-01-17,315,Pliers,15.99,5
Tc-14,Rodriguez,7346 Walnut Street,Petersburg,AK,99833,2020-01-17,321,Axe,27.99,6
Tc-14,Rodriguez,7346 Walnut Street,Petersburg,AK,99833,2020-01-17,322,Monkeywrench,29.95,6
Tc-14,Rodriguez,7346 Walnut Street,Petersburg,AK,99833,2020-01-17,311,Hammer,8.27,1
Tc-14,Rodriguez,7346 Walnut Street,Petersburg,AK,99833,2020-01-17,300,Washer,0.1,5
Tc-14,Rodriguez,7346 Walnut Street,Petersburg,AK,99833,2020-01-17,306,Clamp,2.99,5
Tc-14,Rodriguez,7346 Walnut Street,Petersburg,AK,99833,2020-01-17,313,Wrench,11.0,3
Tc-14,Rodriguez,7346 Walnut Street,Petersburg,AK,99833,2020-01-17,318,Hacksaw,19.99,6
Tc-14,Rodriguez,7346 Walnut Street,Petersburg,AK,99833,2020-01-17,310,Scraper,7.99,6
Tc-14,Rodriguez,7346 Walnut Street,Petersburg,AK,99833,2020-01-17,328,Workbench,300.0,3
Tc-14,Rodriguez,7346 Walnut Street,Petersburg,AK,99833,2020-01-17,319,Paint,19.99,4
Tc-14,Rodriguez,7346 Walnut Street,Petersburg,AK,99833,2020-01-17,325,Toolbox,50.0,6
Rieekan,Benson,6893 Front Street,Millwood,VA,22646,2020-01-17,311,Hammer,8.27,5
Rieekan,Benson,6893 Front Street,Millwood,VA,22646,2020-01-17,301,Nail,0.25,6
Rieekan,Benson,6893 Front Street,Millwood,VA,22646,2020-01-17,306,Clamp,2.99,6
Rieekan,Benson,6893 Front Street,Millwood,VA,22646,2020-01-17,302,Nut,0.25,1
Rieekan,Benson,6893 Front Street,Millwood,VA,22646,2020-01-17,312,Plane,10.99,5
Rieekan,Benson,6893 Front Street,Millwood,VA,22646,2020-01-17,300,Washer,0.1,5
Rieekan,Benson,6893 Front Street,Millwood,VA,22646,2020-01-17,322,Monkeywrench,29.95,3
Rieekan,Benson,6893 Front Street,Millwood,VA,22646,2020-01-17,307,Sandpaper,3.0,6
Rieekan,Benson,6893 Front Street,Millwood,VA,22646,2020-01-17,329,Chainsaw,499.99,6
Rieekan,Benson,6893 Front Street,Millwood,VA,22646,2020-01-17,314,Mallet,12.0,3
Rieekan,Benson,6893 Front Street,Millwood,VA,22646,2020-01-17,317,Level,16.99,4
Rieekan,Benson,6893 Front Street,Millwood,VA,22646,2020-01-17,319,Paint,19.99,6
Jabba,Le,3033 Route 44,Rentiesville,OK,74459,2020-01-17,324,Wire,37.0,5
Jabba,Le,3033 Route 44,Rentiesville,OK,74459,2020-01-17,309,Chisel,4.99,6
Jabba,Le,3033 Route 44,Rentiesville,OK,74459,2020-01-17,312,Plane,10.99,6
Jabba,Le,3033 Route 44,Rentiesville,OK,74459,2020-01-17,323,Hatchet,35.99,1
Jabba,Le,3033 Route 44,Rentiesville,OK,74459,2020-01-17,303,Screw,0.5,5
Jabba,Le,3033 Route 44,Rentiesville,OK,74459,2020-01-17,314,Mallet,12.0,5
Jabba,Le,3033 Route 44,Rentiesville,OK,74459,2020-01-17,310,Scraper,7.99,3
Jabba,Le,3033 Route 44,Rentiesville,OK,74459,2020-01-17,304,Bolt,1.0,6
Jabba,Le,3033 Route 44,Rentiesville,OK,74459,2020-01-17,328,Workbench,300.0,6
Jabba,Le,3033 Route 44,Rentiesville,OK,74459,2020-01-17,329,Chainsaw,499.99,3
Jabba,Le,3033 Route 44,Rentiesville,OK,74459,2020-01-17,327,Ladder,80.0,4
Jabba,Le,3033 Route 44,Rentiesville,OK,74459,2020-01-17,325,Toolbox,50.0,6
Orn Free Taa,Rivera,4716 Jackson Avenue,Bethany,CT,06524,2020-01-17,319,Paint,19.99,5
Orn Free Taa,Rivera,4716 Jackson Avenue,Bethany,CT,06524,2020-01-17,312,Plane,10.99,6
Orn Free Taa,Rivera,4716 Jackson Avenue,Bethany,CT,06524,2020-01-17,329,Chainsaw,499.99,6
Orn Free Taa,Rivera,4716 Jackson Avenue,Bethany,CT,06524,2020-01-17,301,Nail,0.25,1
Orn Free Taa,Rivera,4716 Jackson Avenue,Bethany,CT,06524,2020-01-17,305,Bradawl,1.99,5
Orn Free Taa,Rivera,4716 Jackson Avenue,Bethany,CT,06524,2020-01-17,325,Toolbox,50.0,5
Orn Free Taa,Rivera,4716 Jackson Avenue,Bethany,CT,06524,2020-01-17,306,Clamp,2.99,3
Orn Free Taa,Rivera,4716 Jackson Avenue,Bethany,CT,06524,2020-01-17,318,Hacksaw,19.99,6
Orn Free Taa,Rivera,4716 Jackson Avenue,Bethany,CT,06524,2020-01-17,309,Chisel,4.99,6
Orn Free Taa,Rivera,4716 Jackson Avenue,Bethany,CT,06524,2020-01-17,317,Level,16.99,3
Orn Free Taa,Rivera,4716 Jackson Avenue,Bethany,CT,06524,2020-01-17,302,Nut,0.25,4
Orn Free Taa,Rivera,4716 Jackson Avenue,Bethany,CT,06524,2020-01-17,327,Ladder,80.0,6
Tey How,Jennings,3672 Inverness Drive,Fort Washakie,WY,82514,2020-01-17,310,Scraper,7.99,5
Tey How,Jennings,3672 Inverness Drive,Fort Washakie,WY,82514,2020-01-17,317,Level,16.99,6
Tey How,Jennings,3672 Inverness Drive,Fort Washakie,WY,82514,2020-01-17,307,Sandpaper,3.0,6
Tey How,Jennings,3672 Inverness Drive,Fort Washakie,WY,82514,2020-01-17,301,Nail,0.25,1
Tey How,Jennings,3672 Inverness Drive,Fort Washakie,WY,82514,2020-01-17,313,Wrench,11.0,5
Tey How,Jennings,3672 Inverness Drive,Fort Washakie,WY,82514,2020-01-17,329,Chainsaw,499.99,5
Tey How,Jennings,3672 Inverness Drive,Fort Washakie,WY,82514,2020-01-17,324,Wire,37.0,3
Tey How,Jennings,3672 Inverness Drive,Fort Washakie,WY,82514,2020-01-17,323,Hatchet,35.99,6
Tey How,Jennings,3672 Inverness Drive,Fort Washakie,WY,82514,2020-01-17,312,Plane,10.99,6
Tey How,Jennings,3672 Inverness Drive,Fort Washakie,WY,82514,2020-01-17,302,Nut,0.25,3
Tey How,Jennings,3672 Inverness Drive,Fort Washakie,WY,82514,2020-01-17,300,Washer,0.1,4
Tey How,Jennings,3672 Inverness Drive,Fort Washakie,WY,82514,2020-01-17,322,Monkeywrench,29.95,6
Fode/Beed,Le,2866 Devonshire Drive,Carson,WA,98610,2020-01-17,308,Screwdriver,3.0,5
Fode/Beed,Le,2866 Devonshire Drive,Carson,WA,98610,2020-01-17,305,Bradawl,1.99,6
Fode/Beed,Le,2866 Devonshire Drive,Carson,WA,98610,2020-01-17,327,Ladder,80.0,6
Fode/Beed,Le,2866 Devonshire Drive,Carson,WA,98610,2020-01-17,316,Anvil,16.2,1
Fode/Beed,Le,2866 Devonshire Drive,Carson,WA,98610,2020-01-17,309,Chisel,4.99,5
Fode/Beed,Le,2866 Devonshire Drive,Carson,WA,98610,2020-01-17,317,Level,16.99,5
Fode/Beed,Le,2866 Devonshire Drive,Carson,WA,98610,2020-01-17,306,Clamp,2.99,3
Fode/Beed,Le,2866 Devonshire Drive,Carson,WA,98610,2020-01-17,315,Pliers,15.99,6
Fode/Beed,Le,2866 Devonshire Drive,Carson,WA,98610,2020-01-17,325,Toolbox,50.0,6
Fode/Beed,Le,2866 Devonshire Drive,Carson,WA,98610,2020-01-17,318,Hacksaw,19.99,3
Fode/Beed,Le,2866 Devonshire Drive,Carson,WA,98610,2020-01-17,329,Chainsaw,499.99,4
Fode/Beed,Le,2866 Devonshire Drive,Carson,WA,98610,2020-01-17,304,Bolt,1.0,6
Sun Rit,Walker,3828 Brookside Drive,Wales Center,NY,14169,2020-01-17,327,Ladder,80.0,5
Sun Rit,Walker,3828 Brookside Drive,Wales Center,NY,14169,2020-01-17,329,Chainsaw,499.99,6
Sun Rit,Walker,3828 Brookside Drive,Wales Center,NY,14169,2020-01-17,312,Plane,10.99,6
Sun Rit,Walker,3828 Brookside Drive,Wales Center,NY,14169,2020-01-17,306,Clamp,2.99,1
Sun Rit,Walker,3828 Brookside Drive,Wales Center,NY,14169,2020-01-17,301,Nail,0.25,5
Sun Rit,Walker,3828 Brookside Drive,Wales Center,NY,14169,2020-01-17,311,Hammer,8.27,5
Sun Rit,Walker,3828 Brookside Drive,Wales Center,NY,14169,2020-01-17,318,Hacksaw,19.99,3
Sun Rit,Walker,3828 Brookside Drive,Wales Center,NY,14169,2020-01-17,315,Pliers,15.99,6
Sun Rit,Walker,3828 Brookside Drive,Wales Center,NY,14169,2020-01-17,310,Scraper,7.99,6
Sun Rit,Walker,3828 Brookside Drive,Wales Center,NY,14169,2020-01-17,325,Toolbox,50.0,3
Sun Rit,Walker,3828 Brookside Drive,Wales Center,NY,14169,2020-01-17,313,Wrench,11.0,4
Sun Rit,Walker,3828 Brookside Drive,Wales Center,NY,14169,2020-01-17,303,Screw,0.5,6
Beru,Jimenez,1846 Edgewood Road,Raleigh,NC,27605,2020-01-17,310,Scraper,7.99,5
Beru,Jimenez,1846 Edgewood Road,Raleigh,NC,27605,2020-01-17,327,Ladder,80.0,6
Beru,Jimenez,1846 Edgewood Road,Raleigh,NC,27605,2020-01-17,325,Toolbox,50.0,6
Beru,Jimenez,1846 Edgewood Road,Raleigh,NC,27605,2020-01-17,329,Chainsaw,499.99,1
Beru,Jimenez,1846 Edgewood Road,Raleigh,NC,27605,2020-01-17,306,Clamp,2.99,5
Beru,Jimenez,1846 Edgewood Road,Raleigh,NC,27605,2020-01-17,302,Nut,0.25,5
Beru,Jimenez,1846 Edgewood Road,Raleigh,NC,27605,2020-01-17,323,Hatchet,35.99,3
Beru,Jimenez,1846 Edgewood Road,Raleigh,NC,27605,2020-01-17,322,Monkeywrench,29.95,6
Beru,Jimenez,1846 Edgewood Road,Raleigh,NC,27605,2020-01-17,303,Screw,0.5,6
Beru,Jimenez,1846 Edgewood Road,Raleigh,NC,27605,2020-01-17,300,Washer,0.1,3
Beru,Jimenez,1846 Edgewood Road,Raleigh,NC,27605,2020-01-17,307,Sandpaper,3.0,4
Beru,Jimenez,1846 Edgewood Road,Raleigh,NC,27605,2020-01-17,319,Paint,19.99,6
Darth Maul,Vincent,2264 Main Street,Geneseo,IL,61254,2020-01-18,311,Hammer,8.27,4
Darth Maul,Vincent,2264 Main Street,Geneseo,IL,61254,2020-01-18,300,Washer,0.1,1
Darth Maul,Vincent,2264 Main Street,Geneseo,IL,61254,2020-01-18,307,Sandpaper,3.0,2
Darth Maul,Vincent,2264 Main Street,Geneseo,IL,61254,2020-01-18,315,Pliers,15.99,8
Darth Maul,Vincent,2264 Main Street,Geneseo,IL,61254,2020-01-18,320,Saw,20.99,5
Darth Maul,Vincent,2264 Main Street,Geneseo,IL,61254,2020-01-18,308,Screwdriver,3.0,6
Darth Maul,Vincent,2264 Main Street,Geneseo,IL,61254,2020-01-18,316,Anvil,16.2,1
Darth Maul,Vincent,2264 Main Street,Geneseo,IL,61254,2020-01-18,327,Ladder,80.0,4
Darth Maul,Vincent,2264 Main Street,Geneseo,IL,61254,2020-01-18,324,Wire,37.0,6
Darth Maul,Vincent,2264 Main Street,Geneseo,IL,61254,2020-01-18,312,Plane,10.99,8
Darth Maul,Vincent,2264 Main Street,Geneseo,IL,61254,2020-01-18,306,Clamp,2.99,2
Darth Maul,Vincent,2264 Main Street,Geneseo,IL,61254,2020-01-18,309,Chisel,4.99,6
Darth Maul,Vincent,2264 Main Street,Geneseo,IL,61254,2020-01-18,322,Monkeywrench,29.95,9
Darth Maul,Vincent,2264 Main Street,Geneseo,IL,61254,2020-01-18,328,Workbench,300.0,1
Jabba,Mitchell,7463 Brookside Drive,Postville,IA,52162,2020-01-18,328,Workbench,300.0,4
Jabba,Mitchell,7463 Brookside Drive,Postville,IA,52162,2020-01-18,316,Anvil,16.2,1
Jabba,Mitchell,7463 Brookside Drive,Postville,IA,52162,2020-01-18,320,Saw,20.99,2
Jabba,Mitchell,7463 Brookside Drive,Postville,IA,52162,2020-01-18,313,Wrench,11.0,8
Jabba,Mitchell,7463 Brookside Drive,Postville,IA,52162,2020-01-18,326,Drill,69.0,5
Jabba,Mitchell,7463 Brookside Drive,Postville,IA,52162,2020-01-18,307,Sandpaper,3.0,6
Jabba,Mitchell,7463 Brookside Drive,Postville,IA,52162,2020-01-18,319,Paint,19.99,1
Jabba,Mitchell,7463 Brookside Drive,Postville,IA,52162,2020-01-18,302,Nut,0.25,4
Jabba,Mitchell,7463 Brookside Drive,Postville,IA,52162,2020-01-18,309,Chisel,4.99,6
Jabba,Mitchell,7463 Brookside Drive,Postville,IA,52162,2020-01-18,314,Mallet,12.0,8
Jabba,Mitchell,7463 Brookside Drive,Postville,IA,52162,2020-01-18,301,Nail,0.25,2
