first,last,addr,city,state,zip,date,prod_id,prod_desc,unit_price,qty
Darth Maul,Bass,2864 West Avenue,Fort Hall,ID,83203,2019-11-15,303,Screw,0.5,2
Darth Maul,Bass,2864 West Avenue,Fort Hall,ID,83203,2019-11-15,314,Mallet,12.0,1
Darth Maul,Bass,2864 West Avenue,Fort Hall,ID,83203,2019-11-15,325,Toolbox,50.0,4
Darth Maul,Bass,2864 West Avenue,Fort Hall,ID,83203,2019-11-15,308,Screwdriver,3.0,2
Darth Maul,Bass,2864 West Avenue,Fort Hall,ID,83203,2019-11-15,300,Washer,0.1,3
Darth Maul,Bass,2864 West Avenue,Fort Hall,ID,83203,2019-11-15,324,Wire,37.0,9
Darth Maul,Bass,2864 West Avenue,Fort Hall,ID,83203,2019-11-15,310,Scraper,7.99,9
Darth Maul,Bass,2864 West Avenue,Fort Hall,ID,83203,2019-11-15,306,Clamp,2.99,5
Jira,Adams,7763 Main Street,Leesburg,IN,46538,2019-11-16,328,Workbench,300.0,4
Jira,Adams,7763 Main Street,Leesburg,IN,46538,2019-11-16,308,Screwdriver,3.0,6
Jira,Adams,7763 Main Street,Leesburg,IN,46538,2019-11-16,323,Hatchet,35.99,5
Jira,Adams,7763 Main Street,Leesburg,IN,46538,2019-11-16,329,Chainsaw,499.99,1
Jira,Adams,7763 Main Street,Leesburg,IN,46538,2019-11-16,312,Plane,10.99,6
Jira,Adams,7763 Main Street,Leesburg,IN,46538,2019-11-16,318,Hacksaw,19.99,2
Jira,Adams,7763 Main Street,Leesburg,IN,46538,2019-11-16,319,Paint,19.99,8
Jira,Adams,7763 Main Street,Leesburg,IN,46538,2019-11-16,324,Wire,37.0,9
Dodonna,Francis,8070 Briarwood Court,Buckland,AK,99727,2019-11-16,310,Scraper,7.99,4
Dodonna,Francis,8070 Briarwood Court,Buckland,AK,99727,2019-11-16,322,Monkeywrench,29.95,6
Dodonna,Francis,8070 Briarwood Court,Buckland,AK,99727,2019-11-16,316,Anvil,16.2,5
Dodonna,Francis,8070 Briarwood Court,Buckland,AK,99727,2019-11-16,304,Bolt,1.0,1
Dodonna,Francis,8070 Briarwood Court,Buckland,AK,99727,2019-11-16,309,Chisel,4.99,6
Dodonna,Francis,8070 Briarwood Court,Buckland,AK,99727,2019-11-16,315,Pliers,15.99,2
Dodonna,Francis,8070 Briarwood Court,Buckland,AK,99727,2019-11-16,308,Screwdriver,3.0,8
Dodonna,Francis,8070 Briarwood Court,Buckland,AK,99727,2019-11-16,317,Level,16.99,9
Colonel Datoo,Wood,7150 Jefferson Court,Brandon,MS,39042,2019-11-16,317,Level,16.99,4
Colonel Datoo,Wood,7150 Jefferson Court,Brandon,MS,39042,2019-11-16,303,Screw,0.5,6
Colonel Datoo,Wood,7150 Jefferson Court,Brandon,MS,39042,2019-11-16,326,Drill,69.0,5
Colonel Datoo,Wood,7150 Jefferson Court,Brandon,MS,39042,2019-11-16,329,Chainsaw,499.99,1
Colonel Datoo,Wood,7150 Jefferson Court,Brandon,MS,39042,2019-11-16,319,Paint,19.99,6
Colonel Datoo,Wood,7150 Jefferson Court,Brandon,MS,39042,2019-11-16,311,Hammer,8.27,2
Colonel Datoo,Wood,7150 Jefferson Court,Brandon,MS,39042,2019-11-16,327,Ladder,80.0,8
Colonel Datoo,Wood,7150 Jefferson Court,Brandon,MS,39042,2019-11-16,305,Bradawl,1.99,9
Senator Ask Aak,Ingram,3141 Sycamore Drive,Wilson,LA,70789,2019-11-16,324,Wire,37.0,4
Senator Ask Aak,Ingram,3141 Sycamore Drive,Wilson,LA,70789,2019-11-16,304,Bolt,1.0,6
Senator Ask Aak,Ingram,3141 Sycamore Drive,Wilson,LA,70789,2019-11-16,325,Toolbox,50.0,5
Senator Ask Aak,Ingram,3141 Sycamore Drive,Wilson,LA,70789,2019-11-16,309,Chisel,4.99,1
Senator Ask Aak,Ingram,3141 Sycamore Drive,Wilson,LA,70789,2019-11-16,308,Screwdriver,3.0,6
Senator Ask Aak,Ingram,3141 Sycamore Drive,Wilson,LA,70789,2019-11-16,329,Chainsaw,499.99,2
Senator Ask Aak,Ingram,3141 Sycamore Drive,Wilson,LA,70789,2019-11-16,318,Hacksaw,19.99,8
Senator Ask Aak,Ingram,3141 Sycamore Drive,Wilson,LA,70789,2019-11-16,327,Ladder,80.0,9
Rabe,Rodriguez,5492 Front Street,Flippin,AR,72634,2019-11-16,306,Clamp,2.99,4
Rabe,Rodriguez,5492 Front Street,Flippin,AR,72634,2019-11-16,321,Axe,27.99,6
Rabe,Rodriguez,5492 Front Street,Flippin,AR,72634,2019-11-16,323,Hatchet,35.99,5
Rabe,Rodriguez,5492 Front Street,Flippin,AR,72634,2019-11-16,320,Saw,20.99,1
Rabe,Rodriguez,5492 Front Street,Flippin,AR,72634,2019-11-16,325,Toolbox,50.0,6
Rabe,Rodriguez,5492 Front Street,Flippin,AR,72634,2019-11-16,301,Nail,0.25,2
Rabe,Rodriguez,5492 Front Street,Flippin,AR,72634,2019-11-16,308,Screwdriver,3.0,8
Rabe,Rodriguez,5492 Front Street,Flippin,AR,72634,2019-11-16,328,Workbench,300.0,9
Sun Rit,Curtis,4443 Pheasant Run,Magnolia,MS,39652,2019-11-16,303,Screw,0.5,4
Sun Rit,Curtis,4443 Pheasant Run,Magnolia,MS,39652,2019-11-16,304,Bolt,1.0,6
Sun Rit,Curtis,4443 Pheasant Run,Magnolia,MS,39652,2019-11-16,312,Plane,10.99,5
Sun Rit,Curtis,4443 Pheasant Run,Magnolia,MS,39652,2019-11-16,302,Nut,0.25,1
Sun Rit,Curtis,4443 Pheasant Run,Magnolia,MS,39652,2019-11-16,320,Saw,20.99,6
Sun Rit,Curtis,4443 Pheasant Run,Magnolia,MS,39652,2019-11-16,329,Chainsaw,499.99,2
Sun Rit,Curtis,4443 Pheasant Run,Magnolia,MS,39652,2019-11-16,309,Chisel,4.99,8
Sun Rit,Curtis,4443 Pheasant Run,Magnolia,MS,39652,2019-11-16,317,Level,16.99,9
Dodonna,Ingram,5838 Route 1,Morris,OK,74445,2019-11-16,305,Bradawl,1.99,4
Dodonna,Ingram,5838 Route 1,Morris,OK,74445,2019-11-16,318,Hacksaw,19.99,6
Dodonna,Ingram,5838 Route 1,Morris,OK,74445,2019-11-16,301,Nail,0.25,5
Dodonna,Ingram,5838 Route 1,Morris,OK,74445,2019-11-16,311,Hammer,8.27,1
Dodonna,Ingram,5838 Route 1,Morris,OK,74445,2019-11-16,302,Nut,0.25,6
Dodonna,Ingram,5838 Route 1,Morris,OK,74445,2019-11-16,319,Paint,19.99,2
Dodonna,Ingram,5838 Route 1,Morris,OK,74445,2019-11-16,308,Screwdriver,3.0,8
Dodonna,Ingram,5838 Route 1,Morris,OK,74445,2019-11-16,307,Sandpaper,3.0,9
Piett,Schmidt,6242 Lake Street,Birmingham,AL,35212,2019-11-16,329,Chainsaw,499.99,4
Piett,Schmidt,6242 Lake Street,Birmingham,AL,35212,2019-11-16,325,Toolbox,50.0,6
Piett,Schmidt,6242 Lake Street,Birmingham,AL,35212,2019-11-16,324,Wire,37.0,5
Piett,Schmidt,6242 Lake Street,Birmingham,AL,35212,2019-11-16,304,Bolt,1.0,1
Piett,Schmidt,6242 Lake Street,Birmingham,AL,35212,2019-11-16,303,Screw,0.5,6
Piett,Schmidt,6242 Lake Street,Birmingham,AL,35212,2019-11-16,313,Wrench,11.0,2
Piett,Schmidt,6242 Lake Street,Birmingham,AL,35212,2019-11-16,317,Level,16.99,8
Piett,Schmidt,6242 Lake Street,Birmingham,AL,35212,2019-11-16,315,Pliers,15.99,9
Plo Koon,Aguilar,5657 Devon Road,Roslyn,WA,98941,2019-11-17,304,Bolt,1.0,3
Plo Koon,Aguilar,5657 Devon Road,Roslyn,WA,98941,2019-11-17,316,Anvil,16.2,4
Plo Koon,Aguilar,5657 Devon Road,Roslyn,WA,98941,2019-11-17,323,Hatchet,35.99,5
Plo Koon,Aguilar,5657 Devon Road,Roslyn,WA,98941,2019-11-17,309,Chisel,4.99,4
Plo Koon,Aguilar,5657 Devon Road,Roslyn,WA,98941,2019-11-17,311,Hammer,8.27,7
Plo Koon,Aguilar,5657 Devon Road,Roslyn,WA,98941,2019-11-17,305,Bradawl,1.99,8
Plo Koon,Aguilar,5657 Devon Road,Roslyn,WA,98941,2019-11-17,300,Washer,0.1,2
Plo Koon,Aguilar,5657 Devon Road,Roslyn,WA,98941,2019-11-17,329,Chainsaw,499.99,6
Plo Koon,Aguilar,5657 Devon Road,Roslyn,WA,98941,2019-11-17,319,Paint,19.99,4
Plo Koon,Aguilar,5657 Devon Road,Roslyn,WA,98941,2019-11-17,318,Hacksaw,19.99,5
Plo Koon,Aguilar,5657 Devon Road,Roslyn,WA,98941,2019-11-17,310,Scraper,7.99,1
Plo Koon,Lara,3368 Canterbury Drive,Williamsville,VT,05362,2019-11-17,321,Axe,27.99,3
Plo Koon,Lara,3368 Canterbury Drive,Williamsville,VT,05362,2019-11-17,325,Toolbox,50.0,4
Plo Koon,Lara,3368 Canterbury Drive,Williamsville,VT,05362,2019-11-17,309,Chisel,4.99,5
Plo Koon,Lara,3368 Canterbury Drive,Williamsville,VT,05362,2019-11-17,307,Sandpaper,3.0,4
Plo Koon,Lara,3368 Canterbury Drive,Williamsville,VT,05362,2019-11-17,320,Saw,20.99,7
Plo Koon,Lara,3368 Canterbury Drive,Williamsville,VT,05362,2019-11-17,329,Chainsaw,499.99,8
Plo Koon,Lara,3368 Canterbury Drive,Williamsville,VT,05362,2019-11-17,306,Clamp,2.99,2
Plo Koon,Lara,3368 Canterbury Drive,Williamsville,VT,05362,2019-11-17,313,Wrench,11.0,6
Plo Koon,Lara,3368 Canterbury Drive,Williamsville,VT,05362,2019-11-17,310,Scraper,7.99,4
Plo Koon,Lara,3368 Canterbury Drive,Williamsville,VT,05362,2019-11-17,300,Washer,0.1,5
Plo Koon,Lara,3368 Canterbury Drive,Williamsville,VT,05362,2019-11-17,327,Ladder,80.0,1
Shmi,Barker,1782 Pheasant Run,Newcastle,NE,68757,2019-11-17,314,Mallet,12.0,3
Shmi,Barker,1782 Pheasant Run,Newcastle,NE,68757,2019-11-17,305,Bradawl,1.99,4
Shmi,Barker,1782 Pheasant Run,Newcastle,NE,68757,2019-11-17,311,Hammer,8.27,5
Shmi,Barker,1782 Pheasant Run,Newcastle,NE,68757,2019-11-17,317,Level,16.99,4
Shmi,Barker,1782 Pheasant Run,Newcastle,NE,68757,2019-11-17,323,Hatchet,35.99,7
Shmi,Barker,1782 Pheasant Run,Newcastle,NE,68757,2019-11-17,312,Plane,10.99,8
Shmi,Barker,1782 Pheasant Run,Newcastle,NE,68757,2019-11-17,327,Ladder,80.0,2
Shmi,Barker,1782 Pheasant Run,Newcastle,NE,68757,2019-11-17,319,Paint,19.99,6
Shmi,Barker,1782 Pheasant Run,Newcastle,NE,68757,2019-11-17,324,Wire,37.0,4
Shmi,Barker,1782 Pheasant Run,Newcastle,NE,68757,2019-11-17,316,Anvil,16.2,5
Shmi,Barker,1782 Pheasant Run,Newcastle,NE,68757,2019-11-17,310,Scraper,7.99,1
C-3Po,Hunt,2506 Smith Street,Mohall,ND,58761,2019-11-17,309,Chisel,4.99,3
C-3Po,Hunt,2506 Smith Street,Mohall,ND,58761,2019-11-17,307,Sandpaper,3.0,4
C-3Po,Hunt,2506 Smith Street,Mohall,ND,58761,2019-11-17,319,Paint,19.99,5
C-3Po,Hunt,2506 Smith Street,Mohall,ND,58761,2019-11-17,317,Level,16.99,4
C-3Po,Hunt,2506 Smith Street,Mohall,ND,58761,2019-11-17,302,Nut,0.25,7
C-3Po,Hunt,2506 Smith Street,Mohall,ND,58761,2019-11-17,321,Axe,27.99,8
C-3Po,Hunt,2506 Smith Street,Mohall,ND,58761,2019-11-17,326,Drill,69.0,2
C-3Po,Hunt,2506 Smith Street,Mohall,ND,58761,2019-11-17,301,Nail,0.25,6
C-3Po,Hunt,2506 Smith Street,Mohall,ND,58761,2019-11-17,328,Workbench,300.0,4
C-3Po,Hunt,2506 Smith Street,Mohall,ND,58761,2019-11-17,329,Chainsaw,499.99,5
C-3Po,Hunt,2506 Smith Street,Mohall,ND,58761,2019-11-17,323,Hatchet,35.99,1
Tc-14,Doyle,7533 Sycamore Drive,Kilbourne,LA,71253,2019-11-17,302,Nut,0.25,3
Tc-14,Doyle,7533 Sycamore Drive,Kilbourne,LA,71253,2019-11-17,307,Sandpaper,3.0,4
Tc-14,Doyle,7533 Sycamore Drive,Kilbourne,LA,71253,2019-11-17,326,Drill,69.0,5
Tc-14,Doyle,7533 Sycamore Drive,Kilbourne,LA,71253,2019-11-17,327,Ladder,80.0,4
Tc-14,Doyle,7533 Sycamore Drive,Kilbourne,LA,71253,2019-11-17,309,Chisel,4.99,7
Tc-14,Doyle,7533 Sycamore Drive,Kilbourne,LA,71253,2019-11-17,329,Chainsaw,499.99,8
Tc-14,Doyle,7533 Sycamore Drive,Kilbourne,LA,71253,2019-11-17,318,Hacksaw,19.99,2
Tc-14,Doyle,7533 Sycamore Drive,Kilbourne,LA,71253,2019-11-17,320,Saw,20.99,6
Tc-14,Doyle,7533 Sycamore Drive,Kilbourne,LA,71253,2019-11-17,300,Washer,0.1,4
Tc-14,Doyle,7533 Sycamore Drive,Kilbourne,LA,71253,2019-11-17,323,Hatchet,35.99,5
Tc-14,Doyle,7533 Sycamore Drive,Kilbourne,LA,71253,2019-11-17,319,Paint,19.99,1
Bala-Tik,Ingram,1819 Pheasant Run,Moca,PR,00676,2019-11-17,312,Plane,10.99,3
Bala-Tik,Ingram,1819 Pheasant Run,Moca,PR,00676,2019-11-17,326,Drill,69.0,4
Bala-Tik,Ingram,1819 Pheasant Run,Moca,PR,00676,2019-11-17,300,Washer,0.1,5
Bala-Tik,Ingram,1819 Pheasant Run,Moca,PR,00676,2019-11-17,302,Nut,0.25,4
Bala-Tik,Ingram,1819 Pheasant Run,Moca,PR,00676,2019-11-17,311,Hammer,8.27,7
Bala-Tik,Ingram,1819 Pheasant Run,Moca,PR,00676,2019-11-17,327,Ladder,80.0,8
Bala-Tik,Ingram,1819 Pheasant Run,Moca,PR,00676,2019-11-17,303,Screw,0.5,2
Bala-Tik,Ingram,1819 Pheasant Run,Moca,PR,00676,2019-11-17,314,Mallet,12.0,6
Bala-Tik,Ingram,1819 Pheasant Run,Moca,PR,00676,2019-11-17,306,Clamp,2.99,4
Bala-Tik,Ingram,1819 Pheasant Run,Moca,PR,00676,2019-11-17,325,Toolbox,50.0,5
Bala-Tik,Ingram,1819 Pheasant Run,Moca,PR,00676,2019-11-17,318,Hacksaw,19.99,1
Padme,Todd,7428 West Avenue,Scotland,IN,47457,2019-11-17,329,Chainsaw,499.99,3
Padme,Todd,7428 West Avenue,Scotland,IN,47457,2019-11-17,321,Axe,27.99,4
Padme,Todd,7428 West Avenue,Scotland,IN,47457,2019-11-17,314,Mallet,12.0,5
Padme,Todd,7428 West Avenue,Scotland,IN,47457,2019-11-17,300,Washer,0.1,4
Padme,Todd,7428 West Avenue,Scotland,IN,47457,2019-11-17,310,Scraper,7.99,7
Padme,Todd,7428 West Avenue,Scotland,IN,47457,2019-11-17,326,Drill,69.0,8
Padme,Todd,7428 West Avenue,Scotland,IN,47457,2019-11-17,312,Plane,10.99,2
Padme,Todd,7428 West Avenue,Scotland,IN,47457,2019-11-17,317,Level,16.99,6
Padme,Todd,7428 West Avenue,Scotland,IN,47457,2019-11-17,318,Hacksaw,19.99,4
Padme,Todd,7428 West Avenue,Scotland,IN,47457,2019-11-17,316,Anvil,16.2,5
Padme,Todd,7428 West Avenue,Scotland,IN,47457,2019-11-17,325,Toolbox,50.0,1
Plo Koon,Vincent,6199 Lake Avenue,Valley Ford,CA,94972,2019-11-17,304,Bolt,1.0,3
Plo Koon,Vincent,6199 Lake Avenue,Valley Ford,CA,94972,2019-11-17,315,Pliers,15.99,4
Plo Koon,Vincent,6199 Lake Avenue,Valley Ford,CA,94972,2019-11-17,310,Scraper,7.99,5
Plo Koon,Vincent,6199 Lake Avenue,Valley Ford,CA,94972,2019-11-17,307,Sandpaper,3.0,4
Plo Koon,Vincent,6199 Lake Avenue,Valley Ford,CA,94972,2019-11-17,311,Hammer,8.27,7
Plo Koon,Vincent,6199 Lake Avenue,Valley Ford,CA,94972,2019-11-17,319,Paint,19.99,8
Plo Koon,Vincent,6199 Lake Avenue,Valley Ford,CA,94972,2019-11-17,313,Wrench,11.0,2
Plo Koon,Vincent,6199 Lake Avenue,Valley Ford,CA,94972,2019-11-17,302,Nut,0.25,6
Plo Koon,Vincent,6199 Lake Avenue,Valley Ford,CA,94972,2019-11-17,321,Axe,27.99,4
Plo Koon,Vincent,6199 Lake Avenue,Valley Ford,CA,94972,2019-11-17,316,Anvil,16.2,5
Plo Koon,Vincent,6199 Lake Avenue,Valley Ford,CA,94972,2019-11-17,306,Clamp,2.99,1
Dodonna,Barker,6191 Madison Street,Alexandria,MO,63430,2019-11-17,311,Hammer,8.27,3
Dodonna,Barker,6191 Madison Street,Alexandria,MO,63430,2019-11-17,306,Clamp,2.99,4
Dodonna,Barker,6191 Madison Street,Alexandria,MO,63430,2019-11-17,305,Bradawl,1.99,5
Dodonna,Barker,6191 Madison Street,Alexandria,MO,63430,2019-11-17,320,Saw,20.99,4
Dodonna,Barker,6191 Madison Street,Alexandria,MO,63430,2019-11-17,312,Plane,10.99,7
Dodonna,Barker,6191 Madison Street,Alexandria,MO,63430,2019-11-17,301,Nail,0.25,8
Dodonna,Barker,6191 Madison Street,Alexandria,MO,63430,2019-11-17,317,Level,16.99,2
Dodonna,Barker,6191 Madison Street,Alexandria,MO,63430,2019-11-17,303,Screw,0.5,6
Dodonna,Barker,6191 Madison Street,Alexandria,MO,63430,2019-11-17,314,Mallet,12.0,4
Dodonna,Barker,6191 Madison Street,Alexandria,MO,63430,2019-11-17,326,Drill,69.0,5
Dodonna,Barker,6191 Madison Street,Alexandria,MO,63430,2019-11-17,322,Monkeywrench,29.95,1
Dodonna,Walters,2281 2nd Street,Bridgeport,NJ,08014,2019-11-17,315,Pliers,15.99,3
Dodonna,Walters,2281 2nd Street,Bridgeport,NJ,08014,2019-11-17,314,Mallet,12.0,4
Dodonna,Walters,2281 2nd Street,Bridgeport,NJ,08014,2019-11-17,319,Paint,19.99,5
Dodonna,Walters,2281 2nd Street,Bridgeport,NJ,08014,2019-11-17,304,Bolt,1.0,4
Dodonna,Walters,2281 2nd Street,Bridgeport,NJ,08014,2019-11-17,323,Hatchet,35.99,7
Dodonna,Walters,2281 2nd Street,Bridgeport,NJ,08014,2019-11-17,310,Scraper,7.99,8
Dodonna,Walters,2281 2nd Street,Bridgeport,NJ,08014,2019-11-17,308,Screwdriver,3.0,2
Dodonna,Walters,2281 2nd Street,Bridgeport,NJ,08014,2019-11-17,302,Nut,0.25,6
Dodonna,Walters,2281 2nd Street,Bridgeport,NJ,08014,2019-11-17,303,Screw,0.5,4
Dodonna,Walters,2281 2nd Street,Bridgeport,NJ,08014,2019-11-17,322,Monkeywrench,29.95,5
Dodonna,Walters,2281 2nd Street,Bridgeport,NJ,08014,2019-11-17,301,Nail,0.25,1
Plo Koon,Elliott,2172 Park Avenue,Westhampton Beach,NY,11978,2019-11-17,326,Drill,69.0,3
Plo Koon,Elliott,2172 Park Avenue,Westhampton Beach,NY,11978,2019-11-17,303,Screw,0.5,4
Plo Koon,Elliott,2172 Park Avenue,Westhampton Beach,NY,11978,2019-11-17,319,Paint,19.99,5
Plo Koon,Elliott,2172 Park Avenue,Westhampton Beach,NY,11978,2019-11-17,314,Mallet,12.0,4
Plo Koon,Elliott,2172 Park Avenue,Westhampton Beach,NY,11978,2019-11-17,328,Workbench,300.0,7
Plo Koon,Elliott,2172 Park Avenue,Westhampton Beach,NY,11978,2019-11-17,313,Wrench,11.0,8
Plo Koon,Elliott,2172 Park Avenue,Westhampton Beach,NY,11978,2019-11-17,306,Clamp,2.99,2
Plo Koon,Elliott,2172 Park Avenue,Westhampton Beach,NY,11978,2019-11-17,315,Pliers,15.99,6
Plo Koon,Elliott,2172 Park Avenue,Westhampton Beach,NY,11978,2019-11-17,302,Nut,0.25,4
Plo Koon,Elliott,2172 Park Avenue,Westhampton Beach,NY,11978,2019-11-17,310,Scraper,7.99,5
Plo Koon,Elliott,2172 Park Avenue,Westhampton Beach,NY,11978,2019-11-17,309,Chisel,4.99,1
Tc-14,Jennings,4692 2nd Street,Wilmington,DE,19801,2019-11-18,309,Chisel,4.99,1
Tc-14,Jennings,4692 2nd Street,Wilmington,DE,19801,2019-11-18,313,Wrench,11.0,5
Tc-14,Jennings,4692 2nd Street,Wilmington,DE,19801,2019-11-18,301,Nail,0.25,1
Tc-14,Jennings,4692 2nd Street,Wilmington,DE,19801,2019-11-18,319,Paint,19.99,9
Tc-14,Jennings,4692 2nd Street,Wilmington,DE,19801,2019-11-18,329,Chainsaw,499.99,8
Tc-14,Jennings,4692 2nd Street,Wilmington,DE,19801,2019-11-18,323,Hatchet,35.99,1
Jobal,Johnston,8751 Beechwood Drive,Slickville,PA,15684,2019-11-18,302,Nut,0.25,1
Jobal,Johnston,8751 Beechwood Drive,Slickville,PA,15684,2019-11-18,311,Hammer,8.27,5
Jobal,Johnston,8751 Beechwood Drive,Slickville,PA,15684,2019-11-18,314,Mallet,12.0,1
Jobal,Johnston,8751 Beechwood Drive,Slickville,PA,15684,2019-11-18,322,Monkeywrench,29.95,9
Jobal,Johnston,8751 Beechwood Drive,Slickville,PA,15684,2019-11-18,309,Chisel,4.99,8
Jobal,Johnston,8751 Beechwood Drive,Slickville,PA,15684,2019-11-18,315,Pliers,15.99,1
Jabba,Adams,1313 5th Street,Lakeland,MI,48143,2019-11-18,316,Anvil,16.2,1
Jabba,Adams,1313 5th Street,Lakeland,MI,48143,2019-11-18,320,Saw,20.99,5
Jabba,Adams,1313 5th Street,Lakeland,MI,48143,2019-11-18,310,Scraper,7.99,1
Jabba,Adams,1313 5th Street,Lakeland,MI,48143,2019-11-18,326,Drill,69.0,9
Jabba,Adams,1313 5th Street,Lakeland,MI,48143,2019-11-18,304,Bolt,1.0,8
Jabba,Adams,1313 5th Street,Lakeland,MI,48143,2019-11-18,329,Chainsaw,499.99,1
Tey How,Barker,4683 Lexington Court,East Wallingford,VT,05742,2019-11-18,320,Saw,20.99,1
Tey How,Barker,4683 Lexington Court,East Wallingford,VT,05742,2019-11-18,322,Monkeywrench,29.95,5
Tey How,Barker,4683 Lexington Court,East Wallingford,VT,05742,2019-11-18,313,Wrench,11.0,1
Tey How,Barker,4683 Lexington Court,East Wallingford,VT,05742,2019-11-18,301,Nail,0.25,9
Tey How,Barker,4683 Lexington Court,East Wallingford,VT,05742,2019-11-18,319,Paint,19.99,8
Tey How,Barker,4683 Lexington Court,East Wallingford,VT,05742,2019-11-18,318,Hacksaw,19.99,1
Jango Fett,Woodward,3710 Magnolia Court,Greenville,RI,02828,2019-11-18,315,Pliers,15.99,1
Jango Fett,Woodward,3710 Magnolia Court,Greenville,RI,02828,2019-11-18,319,Paint,19.99,5
Jango Fett,Woodward,3710 Magnolia Court,Greenville,RI,02828,2019-11-18,323,Hatchet,35.99,1
Jango Fett,Woodward,3710 Magnolia Court,Greenville,RI,02828,2019-11-18,307,Sandpaper,3.0,9
Jango Fett,Woodward,3710 Magnolia Court,Greenville,RI,02828,2019-11-18,328,Workbench,300.0,8
Jango Fett,Woodward,3710 Magnolia Court,Greenville,RI,02828,2019-11-18,322,Monkeywrench,29.95,1
Piett,Mcbride,9892 West Avenue,Seaside,OR,97138,2019-11-18,320,Saw,20.99,1
Piett,Mcbride,9892 West Avenue,Seaside,OR,97138,2019-11-18,306,Clamp,2.99,5
Piett,Mcbride,9892 West Avenue,Seaside,OR,97138,2019-11-18,319,Paint,19.99,1
Piett,Mcbride,9892 West Avenue,Seaside,OR,97138,2019-11-18,318,Hacksaw,19.99,9
Piett,Mcbride,9892 West Avenue,Seaside,OR,97138,2019-11-18,323,Hatchet,35.99,8
Piett,Mcbride,9892 West Avenue,Seaside,OR,97138,2019-11-18,303,Screw,0.5,1
Rabe,Thornton,2133 Edgewood Road,Red Lodge,MT,59068,2019-11-19,301,Nail,0.25,3
Rabe,Thornton,2133 Edgewood Road,Red Lodge,MT,59068,2019-11-19,309,Chisel,4.99,8
Rabe,Thornton,2133 Edgewood Road,Red Lodge,MT,59068,2019-11-19,316,Anvil,16.2,2
Rabe,Thornton,2133 Edgewood Road,Red Lodge,MT,59068,2019-11-19,319,Paint,19.99,9
Rabe,Thornton,2133 Edgewood Road,Red Lodge,MT,59068,2019-11-19,300,Washer,0.1,5
Rabe,Thornton,2133 Edgewood Road,Red Lodge,MT,59068,2019-11-19,311,Hammer,8.27,5
Rabe,Thornton,2133 Edgewood Road,Red Lodge,MT,59068,2019-11-19,326,Drill,69.0,1
Rabe,Thornton,2133 Edgewood Road,Red Lodge,MT,59068,2019-11-19,310,Scraper,7.99,6
Rabe,Thornton,2133 Edgewood Road,Red Lodge,MT,59068,2019-11-19,329,Chainsaw,499.99,3
Rabe,Thornton,2133 Edgewood Road,Red Lodge,MT,59068,2019-11-19,302,Nut,0.25,2
Rabe,Thornton,2133 Edgewood Road,Red Lodge,MT,59068,2019-11-19,312,Plane,10.99,9
Rabe,Thornton,2133 Edgewood Road,Red Lodge,MT,59068,2019-11-19,327,Ladder,80.0,9
Lama Su,Vincent,2114 4th Street,Ivor,VA,23866,2019-11-19,310,Scraper,7.99,3
Lama Su,Vincent,2114 4th Street,Ivor,VA,23866,2019-11-19,300,Washer,0.1,8
Lama Su,Vincent,2114 4th Street,Ivor,VA,23866,2019-11-19,301,Nail,0.25,2
Lama Su,Vincent,2114 4th Street,Ivor,VA,23866,2019-11-19,313,Wrench,11.0,9
Lama Su,Vincent,2114 4th Street,Ivor,VA,23866,2019-11-19,326,Drill,69.0,5
Lama Su,Vincent,2114 4th Street,Ivor,VA,23866,2019-11-19,319,Paint,19.99,5
Lama Su,Vincent,2114 4th Street,Ivor,VA,23866,2019-11-19,318,Hacksaw,19.99,1
Lama Su,Vincent,2114 4th Street,Ivor,VA,23866,2019-11-19,303,Screw,0.5,6
Lama Su,Vincent,2114 4th Street,Ivor,VA,23866,2019-11-19,308,Screwdriver,3.0,3
Lama Su,Vincent,2114 4th Street,Ivor,VA,23866,2019-11-19,327,Ladder,80.0,2
Lama Su,Vincent,2114 4th Street,Ivor,VA,23866,2019-11-19,325,Toolbox,50.0,9
Lama Su,Vincent,2114 4th Street,Ivor,VA,23866,2019-11-19,314,Mallet,12.0,9
Jabba,Barker,5363 Walnut Street,Oklahoma City,OK,73102,2019-11-19,310,Scraper,7.99,3
Jabba,Barker,5363 Walnut Street,Oklahoma City,OK,73102,2019-11-19,307,Sandpaper,3.0,8
Jabba,Barker,5363 Walnut Street,Oklahoma City,OK,73102,2019-11-19,327,Ladder,80.0,2
Jabba,Barker,5363 Walnut Street,Oklahoma City,OK,73102,2019-11-19,309,Chisel,4.99,9
Jabba,Barker,5363 Walnut Street,Oklahoma City,OK,73102,2019-11-19,312,Plane,10.99,5
Jabba,Barker,5363 Walnut Street,Oklahoma City,OK,73102,2019-11-19,324,Wire,37.0,5
Jabba,Barker,5363 Walnut Street,Oklahoma City,OK,73102,2019-11-19,306,Clamp,2.99,1
Jabba,Barker,5363 Walnut Street,Oklahoma City,OK,73102,2019-11-19,328,Workbench,300.0,6
Jabba,Barker,5363 Walnut Street,Oklahoma City,OK,73102,2019-11-19,314,Mallet,12.0,3
Jabba,Barker,5363 Walnut Street,Oklahoma City,OK,73102,2019-11-19,329,Chainsaw,499.99,2
Jabba,Barker,5363 Walnut Street,Oklahoma City,OK,73102,2019-11-19,303,Screw,0.5,9
